################   Neural Network Training   ################
Era #11772       Weight Coefficients: (0.0, 0.29579055, -0.14281477, -0.31034645, -0.28500617, -0.11902368, 0.15189703, 0.5029906, 0.91689396)
Era #11773       Weight Coefficients: (0.0, 0.29578787, -0.14281476, -0.3103451, -0.2850044, -0.119022205, 0.15189773, 0.5029901, 0.916892)
Era #11774       Weight Coefficients: (0.0, 0.29578525, -0.14281473, -0.31034374, -0.28500268, -0.11902074, 0.15189841, 0.50298965, 0.91689)
Era #11775       Weight Coefficients: (0.0, 0.29578257, -0.14281467, -0.3103424, -0.28500095, -0.119019255, 0.15189911, 0.50298905, 0.9168881)
Era #11776       Weight Coefficients: (0.0, 0.2957799, -0.14281464, -0.31034106, -0.2849992, -0.11901778, 0.1518998, 0.5029886, 0.91688615)
Era #11777       Weight Coefficients: (0.0, 0.29577723, -0.14281464, -0.31033966, -0.28499743, -0.119016305, 0.15190047, 0.50298804, 0.9168842)
Era #11778       Weight Coefficients: (0.0, 0.29577455, -0.14281458, -0.31033832, -0.28499565, -0.11901482, 0.15190116, 0.50298756, 0.9168822)
Era #11779       Weight Coefficients: (0.0, 0.29577184, -0.14281455, -0.31033695, -0.28499386, -0.11901335, 0.15190184, 0.5029871, 0.9168802)
Era #11780       Weight Coefficients: (0.0, 0.29576916, -0.14281449, -0.31033558, -0.28499207, -0.11901184, 0.15190256, 0.50298655, 0.91687816)
Era #11781       Weight Coefficients: (0.0, 0.29576647, -0.14281446, -0.3103342, -0.28499028, -0.11901035, 0.15190327, 0.502986, 0.91687614)
Era #11782       Weight Coefficients: (0.0, 0.2957638, -0.14281443, -0.31033286, -0.28498846, -0.119008854, 0.15190396, 0.5029855, 0.9168741)
Era #11783       Weight Coefficients: (0.0, 0.2957611, -0.14281441, -0.3103315, -0.28498667, -0.11900737, 0.15190464, 0.502985, 0.91687214)
Era #11784       Weight Coefficients: (0.0, 0.29575846, -0.14281441, -0.31033015, -0.2849849, -0.11900589, 0.15190534, 0.5029845, 0.9168701)
Era #11785       Weight Coefficients: (0.0, 0.29575577, -0.14281438, -0.31032878, -0.2849831, -0.1190044, 0.15190606, 0.50298405, 0.9168681)
Era #11786       Weight Coefficients: (0.0, 0.2957531, -0.14281435, -0.3103274, -0.28498128, -0.11900291, 0.15190676, 0.5029835, 0.91686606)
Era #11787       Weight Coefficients: (0.0, 0.29575044, -0.14281432, -0.31032604, -0.28497955, -0.11900144, 0.15190744, 0.502983, 0.9168641)
Era #11788       Weight Coefficients: (0.0, 0.2957478, -0.14281431, -0.31032467, -0.2849778, -0.11899998, 0.15190813, 0.5029825, 0.91686213)
Era #11789       Weight Coefficients: (0.0, 0.29574513, -0.14281428, -0.31032327, -0.28497604, -0.11899851, 0.15190881, 0.502982, 0.9168601)
Era #11790       Weight Coefficients: (0.0, 0.29574242, -0.14281428, -0.31032187, -0.28497422, -0.118997045, 0.15190949, 0.5029815, 0.91685814)
Era #11791       Weight Coefficients: (0.0, 0.2957397, -0.14281425, -0.31032044, -0.28497243, -0.11899558, 0.15191014, 0.50298095, 0.91685617)
Era #11792       Weight Coefficients: (0.0, 0.295737, -0.14281422, -0.310319, -0.2849706, -0.11899412, 0.1519108, 0.5029804, 0.9168542)
Era #11793       Weight Coefficients: (0.0, 0.29573432, -0.14281419, -0.31031764, -0.28496885, -0.11899265, 0.15191145, 0.50297993, 0.91685224)
Era #11794       Weight Coefficients: (0.0, 0.2957317, -0.1428142, -0.31031626, -0.28496706, -0.118991196, 0.15191212, 0.50297946, 0.91685027)
Era #11795       Weight Coefficients: (0.0, 0.29572904, -0.14281419, -0.31031495, -0.28496528, -0.118989736, 0.1519128, 0.502979, 0.91684836)
Era #11796       Weight Coefficients: (0.0, 0.29572642, -0.14281419, -0.3103136, -0.2849635, -0.118988276, 0.15191346, 0.5029785, 0.91684633)
Era #11797       Weight Coefficients: (0.0, 0.2957238, -0.14281416, -0.3103123, -0.28496167, -0.11898681, 0.15191413, 0.502978, 0.91684437)
Era #11798       Weight Coefficients: (0.0, 0.29572117, -0.14281416, -0.310311, -0.28495988, -0.118985355, 0.15191479, 0.50297755, 0.91684234)
Era #11799       Weight Coefficients: (0.0, 0.29571852, -0.14281414, -0.3103096, -0.2849581, -0.118983895, 0.15191546, 0.502977, 0.9168403)
Era #11800       Weight Coefficients: (0.0, 0.29571587, -0.14281411, -0.31030825, -0.28495637, -0.11898244, 0.15191613, 0.5029766, 0.9168383)
Era #11801       Weight Coefficients: (0.0, 0.29571322, -0.14281408, -0.31030688, -0.28495458, -0.118981, 0.15191679, 0.5029761, 0.91683626)
Era #11802       Weight Coefficients: (0.0, 0.29571053, -0.14281404, -0.31030554, -0.2849528, -0.118979536, 0.15191746, 0.50297564, 0.91683424)
Era #11803       Weight Coefficients: (0.0, 0.2957079, -0.142814, -0.31030416, -0.28495106, -0.11897806, 0.15191811, 0.50297517, 0.91683227)
Era #11804       Weight Coefficients: (0.0, 0.2957052, -0.14281395, -0.31030276, -0.2849493, -0.11897661, 0.15191875, 0.5029746, 0.9168303)
Era #11805       Weight Coefficients: (0.0, 0.2957025, -0.14281389, -0.31030136, -0.28494757, -0.11897513, 0.15191941, 0.5029741, 0.91682833)
Era #11806       Weight Coefficients: (0.0, 0.29569983, -0.14281383, -0.3103, -0.28494582, -0.11897364, 0.1519201, 0.5029735, 0.9168264)
Era #11807       Weight Coefficients: (0.0, 0.29569715, -0.14281379, -0.31029862, -0.2849441, -0.11897216, 0.1519208, 0.5029729, 0.91682446)
Era #11808       Weight Coefficients: (0.0, 0.29569447, -0.14281371, -0.31029725, -0.28494236, -0.118970655, 0.1519215, 0.50297236, 0.9168225)
Era #11809       Weight Coefficients: (0.0, 0.2956918, -0.14281368, -0.31029582, -0.28494063, -0.11896916, 0.1519222, 0.5029718, 0.9168206)
Era #11810       Weight Coefficients: (0.0, 0.2956891, -0.14281367, -0.31029448, -0.2849389, -0.11896768, 0.15192287, 0.50297135, 0.9168187)
Era #11811       Weight Coefficients: (0.0, 0.29568645, -0.14281364, -0.3102931, -0.28493717, -0.11896621, 0.15192355, 0.5029708, 0.9168168)
Era #11812       Weight Coefficients: (0.0, 0.29568377, -0.1428136, -0.31029177, -0.2849354, -0.118964724, 0.15192421, 0.50297034, 0.91681486)
Era #11813       Weight Coefficients: (0.0, 0.2956811, -0.14281356, -0.31029043, -0.28493366, -0.118963264, 0.15192488, 0.50296986, 0.91681296)
Era #11814       Weight Coefficients: (0.0, 0.29567844, -0.14281353, -0.31028908, -0.2849319, -0.11896179, 0.15192553, 0.5029694, 0.91681105)
Era #11815       Weight Coefficients: (0.0, 0.2956758, -0.14281347, -0.31028777, -0.28493014, -0.11896033, 0.1519262, 0.5029689, 0.9168091)
Era #11816       Weight Coefficients: (0.0, 0.29567316, -0.14281344, -0.31028646, -0.28492838, -0.11895885, 0.15192688, 0.50296843, 0.9168072)
Era #11817       Weight Coefficients: (0.0, 0.29567054, -0.14281343, -0.31028515, -0.2849266, -0.11895739, 0.15192753, 0.50296795, 0.9168052)
Era #11818       Weight Coefficients: (0.0, 0.29566792, -0.1428134, -0.3102838, -0.28492486, -0.11895593, 0.1519282, 0.5029675, 0.91680324)
Era #11819       Weight Coefficients: (0.0, 0.2956653, -0.14281335, -0.31028247, -0.28492317, -0.11895448, 0.15192887, 0.502967, 0.9168013)
Era #11820       Weight Coefficients: (0.0, 0.29566267, -0.14281334, -0.31028113, -0.2849214, -0.118953034, 0.15192953, 0.5029666, 0.91679925)
Era #11821       Weight Coefficients: (0.0, 0.29566002, -0.14281332, -0.3102798, -0.28491965, -0.11895158, 0.1519302, 0.50296617, 0.9167973)
Era #11822       Weight Coefficients: (0.0, 0.29565734, -0.1428133, -0.31027842, -0.28491786, -0.11895011, 0.15193087, 0.5029657, 0.91679525)
Era #11823       Weight Coefficients: (0.0, 0.29565468, -0.14281325, -0.31027707, -0.28491616, -0.118948646, 0.15193152, 0.5029652, 0.91679335)
Era #11824       Weight Coefficients: (0.0, 0.295652, -0.1428132, -0.31027567, -0.28491437, -0.11894718, 0.15193218, 0.50296474, 0.9167913)
Era #11825       Weight Coefficients: (0.0, 0.29564932, -0.14281316, -0.31027427, -0.2849126, -0.11894571, 0.15193285, 0.5029642, 0.9167893)
Era #11826       Weight Coefficients: (0.0, 0.29564667, -0.14281313, -0.3102729, -0.28491083, -0.11894427, 0.1519335, 0.5029637, 0.9167873)
Era #11827       Weight Coefficients: (0.0, 0.29564404, -0.14281315, -0.31027153, -0.28490904, -0.11894283, 0.15193416, 0.50296324, 0.91678536)
Era #11828       Weight Coefficients: (0.0, 0.2956414, -0.14281312, -0.31027013, -0.28490725, -0.11894136, 0.15193485, 0.5029627, 0.9167834)
Era #11829       Weight Coefficients: (0.0, 0.29563877, -0.14281312, -0.31026873, -0.28490552, -0.11893991, 0.1519355, 0.5029622, 0.9167814)
Era #11830       Weight Coefficients: (0.0, 0.29563612, -0.1428131, -0.31026742, -0.28490373, -0.11893845, 0.15193617, 0.5029617, 0.91677946)
Era #11831       Weight Coefficients: (0.0, 0.29563347, -0.14281306, -0.31026608, -0.284902, -0.11893699, 0.15193683, 0.5029612, 0.9167775)
Era #11832       Weight Coefficients: (0.0, 0.2956308, -0.14281301, -0.31026477, -0.28490025, -0.11893553, 0.1519375, 0.5029608, 0.9167755)
Era #11833       Weight Coefficients: (0.0, 0.29562816, -0.14281298, -0.31026345, -0.2848985, -0.11893407, 0.15193816, 0.5029603, 0.9167736)
Era #11834       Weight Coefficients: (0.0, 0.29562548, -0.14281292, -0.31026214, -0.28489673, -0.1189326, 0.15193883, 0.50295985, 0.9167717)
Era #11835       Weight Coefficients: (0.0, 0.2956228, -0.14281291, -0.3102608, -0.28489497, -0.118931144, 0.15193948, 0.50295943, 0.9167698)
Era #11836       Weight Coefficients: (0.0, 0.2956201, -0.14281291, -0.31025946, -0.28489318, -0.1189297, 0.15194014, 0.502959, 0.9167679)
Era #11837       Weight Coefficients: (0.0, 0.29561746, -0.1428129, -0.31025812, -0.2848914, -0.11892827, 0.15194082, 0.5029586, 0.916766)
Era #11838       Weight Coefficients: (0.0, 0.2956148, -0.14281288, -0.31025678, -0.28488967, -0.11892682, 0.15194151, 0.5029582, 0.916764)
Era #11839       Weight Coefficients: (0.0, 0.29561216, -0.14281286, -0.31025544, -0.28488788, -0.118925385, 0.15194216, 0.5029577, 0.9167621)
Era #11840       Weight Coefficients: (0.0, 0.2956095, -0.14281285, -0.31025413, -0.28488612, -0.118923955, 0.15194283, 0.5029573, 0.9167602)
Era #11841       Weight Coefficients: (0.0, 0.29560682, -0.14281282, -0.31025276, -0.28488436, -0.11892251, 0.1519435, 0.5029568, 0.9167583)
Era #11842       Weight Coefficients: (0.0, 0.29560414, -0.14281279, -0.3102514, -0.28488263, -0.118921064, 0.15194419, 0.50295645, 0.9167564)
Era #11843       Weight Coefficients: (0.0, 0.29560146, -0.14281276, -0.3102501, -0.28488088, -0.11891962, 0.15194486, 0.50295603, 0.9167545)
Era #11844       Weight Coefficients: (0.0, 0.29559878, -0.14281274, -0.31024876, -0.2848791, -0.11891817, 0.15194552, 0.50295556, 0.91675264)
Era #11845       Weight Coefficients: (0.0, 0.2955961, -0.14281273, -0.3102474, -0.28487736, -0.11891673, 0.15194619, 0.5029551, 0.9167507)
Era #11846       Weight Coefficients: (0.0, 0.29559344, -0.14281273, -0.31024602, -0.2848756, -0.118915275, 0.15194686, 0.50295466, 0.9167488)
Era #11847       Weight Coefficients: (0.0, 0.29559076, -0.14281273, -0.31024465, -0.28487387, -0.118913844, 0.15194753, 0.5029542, 0.9167469)
Era #11848       Weight Coefficients: (0.0, 0.29558808, -0.1428127, -0.31024325, -0.28487217, -0.1189124, 0.1519482, 0.5029538, 0.916745)
Era #11849       Weight Coefficients: (0.0, 0.29558536, -0.14281268, -0.31024185, -0.28487048, -0.11891095, 0.15194885, 0.5029534, 0.9167431)
Era #11850       Weight Coefficients: (0.0, 0.2955827, -0.14281265, -0.31024048, -0.28486875, -0.11890949, 0.15194952, 0.5029529, 0.9167412)
Era #11851       Weight Coefficients: (0.0, 0.29558003, -0.14281262, -0.3102391, -0.284867, -0.11890803, 0.1519502, 0.5029524, 0.9167393)
Era #11852       Weight Coefficients: (0.0, 0.29557735, -0.14281261, -0.3102377, -0.28486526, -0.11890658, 0.15195087, 0.5029519, 0.9167374)
Era #11853       Weight Coefficients: (0.0, 0.29557472, -0.1428126, -0.31023633, -0.28486356, -0.11890514, 0.15195154, 0.50295144, 0.9167354)
Era #11854       Weight Coefficients: (0.0, 0.29557207, -0.14281258, -0.31023493, -0.28486183, -0.11890369, 0.15195219, 0.502951, 0.91673344)
Era #11855       Weight Coefficients: (0.0, 0.29556942, -0.14281255, -0.31023356, -0.2848601, -0.11890224, 0.15195286, 0.50295055, 0.9167315)
Era #11856       Weight Coefficients: (0.0, 0.2955668, -0.14281255, -0.31023216, -0.2848584, -0.11890079, 0.1519535, 0.5029501, 0.9167295)
Era #11857       Weight Coefficients: (0.0, 0.29556414, -0.14281254, -0.31023076, -0.2848567, -0.118899345, 0.15195413, 0.50294966, 0.9167276)
Era #11858       Weight Coefficients: (0.0, 0.2955615, -0.14281252, -0.3102294, -0.284855, -0.11889789, 0.1519548, 0.50294924, 0.9167257)
Era #11859       Weight Coefficients: (0.0, 0.29555887, -0.14281249, -0.31022805, -0.2848533, -0.11889645, 0.15195546, 0.5029488, 0.9167238)
Era #11860       Weight Coefficients: (0.0, 0.29555625, -0.14281248, -0.31022674, -0.28485158, -0.118895, 0.15195611, 0.5029484, 0.9167219)
Era #11861       Weight Coefficients: (0.0, 0.29555362, -0.14281246, -0.31022543, -0.28484985, -0.11889357, 0.15195677, 0.502948, 0.9167199)
Era #11862       Weight Coefficients: (0.0, 0.29555097, -0.14281243, -0.31022403, -0.28484812, -0.118892126, 0.15195744, 0.50294757, 0.91671795)
Era #11863       Weight Coefficients: (0.0, 0.29554832, -0.1428124, -0.31022272, -0.2848464, -0.11889067, 0.15195811, 0.50294703, 0.91671604)
Era #11864       Weight Coefficients: (0.0, 0.2955457, -0.1428124, -0.3102214, -0.28484467, -0.118889235, 0.15195876, 0.5029466, 0.91671413)
Era #11865       Weight Coefficients: (0.0, 0.29554304, -0.14281236, -0.31022006, -0.2848429, -0.118887775, 0.15195943, 0.5029461, 0.9167122)
Era #11866       Weight Coefficients: (0.0, 0.29554042, -0.14281231, -0.31021872, -0.2848412, -0.118886314, 0.15196009, 0.5029456, 0.91671026)
Era #11867       Weight Coefficients: (0.0, 0.2955378, -0.14281227, -0.3102174, -0.28483945, -0.11888485, 0.15196075, 0.5029451, 0.91670835)
Era #11868       Weight Coefficients: (0.0, 0.2955352, -0.14281222, -0.3102161, -0.28483772, -0.118883386, 0.15196142, 0.50294465, 0.9167063)
Era #11869       Weight Coefficients: (0.0, 0.29553258, -0.14281218, -0.31021476, -0.28483596, -0.11888192, 0.15196209, 0.5029442, 0.9167043)
Era #11870       Weight Coefficients: (0.0, 0.29552996, -0.14281215, -0.3102134, -0.2848342, -0.11888046, 0.15196276, 0.5029437, 0.9167022)
Era #11871       Weight Coefficients: (0.0, 0.29552734, -0.14281212, -0.31021202, -0.28483248, -0.11887901, 0.1519634, 0.5029433, 0.9167002)
Era #11872       Weight Coefficients: (0.0, 0.29552472, -0.14281209, -0.31021065, -0.28483072, -0.11887757, 0.15196404, 0.5029428, 0.91669816)
Era #11873       Weight Coefficients: (0.0, 0.29552206, -0.14281203, -0.31020927, -0.284829, -0.11887612, 0.1519647, 0.5029423, 0.9166961)
Era #11874       Weight Coefficients: (0.0, 0.29551947, -0.142812, -0.31020793, -0.28482723, -0.11887467, 0.15196536, 0.5029418, 0.91669405)
Era #11875       Weight Coefficients: (0.0, 0.29551682, -0.14281194, -0.3102066, -0.2848255, -0.118873216, 0.15196605, 0.50294137, 0.916692)
Era #11876       Weight Coefficients: (0.0, 0.29551417, -0.14281188, -0.31020522, -0.28482375, -0.11887176, 0.15196675, 0.50294083, 0.91669)
Era #11877       Weight Coefficients: (0.0, 0.2955115, -0.14281182, -0.31020385, -0.28482202, -0.118870296, 0.15196745, 0.5029402, 0.916688)
Era #11878       Weight Coefficients: (0.0, 0.2955089, -0.14281178, -0.31020248, -0.28482026, -0.11886883, 0.15196817, 0.5029396, 0.91668606)
Era #11879       Weight Coefficients: (0.0, 0.29550627, -0.1428117, -0.3102011, -0.2848185, -0.11886736, 0.15196882, 0.50293905, 0.91668403)
Era #11880       Weight Coefficients: (0.0, 0.29550365, -0.14281166, -0.31019977, -0.28481674, -0.1188659, 0.15196949, 0.50293845, 0.91668206)
Era #11881       Weight Coefficients: (0.0, 0.29550102, -0.1428116, -0.3101984, -0.28481498, -0.11886445, 0.15197015, 0.50293785, 0.9166801)
Era #11882       Weight Coefficients: (0.0, 0.29549843, -0.14281152, -0.31019706, -0.28481326, -0.118863, 0.15197082, 0.50293726, 0.91667813)
Era #11883       Weight Coefficients: (0.0, 0.29549584, -0.14281146, -0.3101957, -0.28481147, -0.118861556, 0.15197149, 0.5029366, 0.91667616)
Era #11884       Weight Coefficients: (0.0, 0.29549322, -0.14281139, -0.31019434, -0.2848097, -0.11886011, 0.15197214, 0.502936, 0.9166742)
Era #11885       Weight Coefficients: (0.0, 0.29549065, -0.14281133, -0.310193, -0.28480798, -0.11885865, 0.1519728, 0.5029354, 0.9166722)
Era #11886       Weight Coefficients: (0.0, 0.29548803, -0.14281128, -0.31019163, -0.28480622, -0.1188572, 0.15197346, 0.5029348, 0.91667026)
Era #11887       Weight Coefficients: (0.0, 0.2954854, -0.14281127, -0.31019023, -0.28480446, -0.118855745, 0.15197413, 0.5029342, 0.91666836)
Era #11888       Weight Coefficients: (0.0, 0.29548275, -0.14281127, -0.31018886, -0.28480265, -0.1188543, 0.15197477, 0.5029336, 0.91666645)
Era #11889       Weight Coefficients: (0.0, 0.2954801, -0.14281124, -0.31018743, -0.28480086, -0.11885285, 0.15197545, 0.502933, 0.9166645)
Era #11890       Weight Coefficients: (0.0, 0.29547745, -0.14281122, -0.31018606, -0.2847991, -0.1188514, 0.1519761, 0.5029325, 0.9166625)
Era #11891       Weight Coefficients: (0.0, 0.29547486, -0.1428112, -0.31018472, -0.2847973, -0.11884996, 0.15197675, 0.50293195, 0.91666055)
Era #11892       Weight Coefficients: (0.0, 0.29547223, -0.14281113, -0.31018338, -0.28479555, -0.11884851, 0.15197739, 0.5029314, 0.9166586)
Era #11893       Weight Coefficients: (0.0, 0.2954696, -0.14281109, -0.310182, -0.28479373, -0.11884707, 0.15197803, 0.5029309, 0.9166567)
Era #11894       Weight Coefficients: (0.0, 0.29546693, -0.14281105, -0.31018063, -0.284792, -0.11884564, 0.15197869, 0.50293034, 0.91665477)
Era #11895       Weight Coefficients: (0.0, 0.29546428, -0.14281099, -0.31017926, -0.2847903, -0.11884418, 0.15197934, 0.5029298, 0.91665286)
Era #11896       Weight Coefficients: (0.0, 0.29546165, -0.14281094, -0.31017792, -0.2847886, -0.118842736, 0.15198, 0.50292933, 0.91665095)
Era #11897       Weight Coefficients: (0.0, 0.29545906, -0.14281088, -0.31017658, -0.28478688, -0.1188413, 0.15198065, 0.50292885, 0.91664904)
Era #11898       Weight Coefficients: (0.0, 0.2954564, -0.14281085, -0.31017527, -0.2847852, -0.11883987, 0.1519813, 0.5029284, 0.91664714)
Era #11899       Weight Coefficients: (0.0, 0.29545382, -0.14281082, -0.3101739, -0.2847835, -0.11883843, 0.15198196, 0.5029279, 0.9166453)
Era #11900       Weight Coefficients: (0.0, 0.2954512, -0.14281079, -0.3101726, -0.28478184, -0.11883699, 0.1519826, 0.5029274, 0.91664344)
Era #11901       Weight Coefficients: (0.0, 0.29544857, -0.14281076, -0.31017125, -0.28478017, -0.118835546, 0.15198326, 0.50292695, 0.9166416)
Era #11902       Weight Coefficients: (0.0, 0.29544592, -0.14281073, -0.31016994, -0.28477845, -0.11883411, 0.15198395, 0.50292647, 0.9166397)
Era #11903       Weight Coefficients: (0.0, 0.2954433, -0.14281069, -0.3101686, -0.28477672, -0.11883267, 0.15198462, 0.502926, 0.91663784)
Era #11904       Weight Coefficients: (0.0, 0.29544064, -0.14281067, -0.31016722, -0.284775, -0.11883125, 0.15198529, 0.50292546, 0.916636)
Era #11905       Weight Coefficients: (0.0, 0.29543802, -0.14281066, -0.3101659, -0.28477326, -0.11882982, 0.15198597, 0.50292504, 0.9166341)
Era #11906       Weight Coefficients: (0.0, 0.2954354, -0.14281063, -0.3101646, -0.28477153, -0.11882838, 0.15198664, 0.50292456, 0.91663224)
Era #11907       Weight Coefficients: (0.0, 0.29543275, -0.1428106, -0.3101633, -0.2847698, -0.118826956, 0.1519873, 0.5029241, 0.9166304)
Era #11908       Weight Coefficients: (0.0, 0.29543012, -0.14281058, -0.31016198, -0.28476804, -0.118825525, 0.15198797, 0.50292367, 0.9166285)
Era #11909       Weight Coefficients: (0.0, 0.2954275, -0.14281057, -0.31016067, -0.2847663, -0.1188241, 0.15198864, 0.5029232, 0.9166265)
Era #11910       Weight Coefficients: (0.0, 0.2954249, -0.1428105, -0.31015936, -0.28476456, -0.11882266, 0.15198933, 0.50292265, 0.91662467)
Era #11911       Weight Coefficients: (0.0, 0.2954223, -0.14281045, -0.310158, -0.28476283, -0.11882123, 0.15198998, 0.5029222, 0.91662276)
Era #11912       Weight Coefficients: (0.0, 0.2954197, -0.14281043, -0.3101567, -0.2847611, -0.1188198, 0.1519906, 0.50292164, 0.9166209)
Era #11913       Weight Coefficients: (0.0, 0.29541713, -0.1428104, -0.3101554, -0.28475937, -0.118818365, 0.15199126, 0.5029211, 0.916619)
Era #11914       Weight Coefficients: (0.0, 0.29541457, -0.14281037, -0.31015408, -0.28475764, -0.118816935, 0.15199189, 0.50292057, 0.91661716)
Era #11915       Weight Coefficients: (0.0, 0.295412, -0.14281034, -0.31015277, -0.28475592, -0.11881551, 0.15199254, 0.50292003, 0.91661525)
Era #11916       Weight Coefficients: (0.0, 0.2954094, -0.14281031, -0.31015143, -0.28475416, -0.11881408, 0.15199319, 0.5029195, 0.91661334)
Era #11917       Weight Coefficients: (0.0, 0.2954068, -0.14281029, -0.31015012, -0.2847524, -0.11881264, 0.15199383, 0.50291896, 0.91661143)
Era #11918       Weight Coefficients: (0.0, 0.29540414, -0.14281024, -0.31014878, -0.28475064, -0.1188112, 0.15199448, 0.5029185, 0.9166095)
Era #11919       Weight Coefficients: (0.0, 0.2954015, -0.14281023, -0.31014746, -0.2847489, -0.11880977, 0.15199512, 0.502918, 0.9166077)
Era #11920       Weight Coefficients: (0.0, 0.29539892, -0.14281021, -0.31014612, -0.28474718, -0.118808344, 0.15199576, 0.50291747, 0.91660583)
Era #11921       Weight Coefficients: (0.0, 0.2953963, -0.14281018, -0.3101448, -0.28474545, -0.11880692, 0.15199642, 0.502917, 0.916604)
Era #11922       Weight Coefficients: (0.0, 0.29539368, -0.14281014, -0.31014344, -0.28474376, -0.11880548, 0.15199709, 0.5029165, 0.9166021)
Era #11923       Weight Coefficients: (0.0, 0.29539102, -0.14281008, -0.31014207, -0.28474203, -0.118804045, 0.15199775, 0.502916, 0.91660017)
Era #11924       Weight Coefficients: (0.0, 0.29538837, -0.14281003, -0.31014073, -0.28474027, -0.11880263, 0.15199837, 0.5029155, 0.9165983)
Era #11925       Weight Coefficients: (0.0, 0.29538572, -0.14281, -0.31013936, -0.28473854, -0.1188012, 0.15199903, 0.502915, 0.9165964)
Era #11926       Weight Coefficients: (0.0, 0.29538307, -0.14280999, -0.31013802, -0.2847368, -0.11879977, 0.15199967, 0.50291455, 0.91659456)
Era #11927       Weight Coefficients: (0.0, 0.29538044, -0.14280996, -0.31013668, -0.28473508, -0.11879832, 0.15200034, 0.502914, 0.9165927)
Era #11928       Weight Coefficients: (0.0, 0.29537782, -0.1428099, -0.31013533, -0.28473338, -0.11879687, 0.15200098, 0.50291353, 0.9165908)
Era #11929       Weight Coefficients: (0.0, 0.2953752, -0.14280985, -0.31013402, -0.28473172, -0.11879543, 0.15200162, 0.50291306, 0.91658896)
Era #11930       Weight Coefficients: (0.0, 0.29537258, -0.14280982, -0.31013268, -0.28473002, -0.118793994, 0.15200229, 0.50291264, 0.9165871)
Era #11931       Weight Coefficients: (0.0, 0.29536992, -0.1428098, -0.31013134, -0.28472832, -0.11879257, 0.15200293, 0.5029122, 0.91658527)
Era #11932       Weight Coefficients: (0.0, 0.29536733, -0.1428098, -0.31012997, -0.2847266, -0.11879114, 0.15200357, 0.50291175, 0.9165833)
Era #11933       Weight Coefficients: (0.0, 0.29536474, -0.14280981, -0.3101286, -0.28472486, -0.11878971, 0.15200421, 0.50291127, 0.9165814)
Era #11934       Weight Coefficients: (0.0, 0.29536214, -0.1428098, -0.31012726, -0.2847232, -0.11878827, 0.15200487, 0.50291085, 0.9165794)
Era #11935       Weight Coefficients: (0.0, 0.29535955, -0.14280978, -0.31012592, -0.28472146, -0.11878684, 0.15200551, 0.50291044, 0.91657746)
Era #11936       Weight Coefficients: (0.0, 0.29535696, -0.14280978, -0.31012455, -0.28471974, -0.11878542, 0.15200616, 0.50291, 0.91657555)
Era #11937       Weight Coefficients: (0.0, 0.2953544, -0.14280978, -0.31012323, -0.284718, -0.11878399, 0.15200679, 0.50290954, 0.9165736)
Era #11938       Weight Coefficients: (0.0, 0.2953518, -0.14280976, -0.3101219, -0.28471628, -0.118782565, 0.15200742, 0.50290906, 0.9165716)
Era #11939       Weight Coefficients: (0.0, 0.29534918, -0.14280973, -0.31012055, -0.28471455, -0.11878114, 0.15200807, 0.50290865, 0.91656965)
Era #11940       Weight Coefficients: (0.0, 0.2953466, -0.14280969, -0.31011924, -0.28471282, -0.11877971, 0.15200871, 0.50290823, 0.9165677)
Era #11941       Weight Coefficients: (0.0, 0.29534394, -0.14280967, -0.31011784, -0.2847111, -0.118778296, 0.15200937, 0.50290775, 0.9165658)
Era #11942       Weight Coefficients: (0.0, 0.29534128, -0.14280966, -0.31011647, -0.28470936, -0.11877688, 0.15201002, 0.50290734, 0.91656387)
Era #11943       Weight Coefficients: (0.0, 0.29533863, -0.14280961, -0.31011513, -0.28470764, -0.11877546, 0.1520107, 0.5029069, 0.91656196)
Era #11944       Weight Coefficients: (0.0, 0.295336, -0.1428096, -0.31011382, -0.2847059, -0.11877403, 0.15201135, 0.5029064, 0.91656005)
Era #11945       Weight Coefficients: (0.0, 0.29533342, -0.1428096, -0.31011245, -0.28470415, -0.118772596, 0.15201199, 0.50290585, 0.91655815)
Era #11946       Weight Coefficients: (0.0, 0.29533076, -0.14280957, -0.3101111, -0.2847024, -0.11877117, 0.15201263, 0.5029054, 0.9165562)
Era #11947       Weight Coefficients: (0.0, 0.29532817, -0.14280954, -0.31010976, -0.28470063, -0.118769735, 0.1520133, 0.5029049, 0.9165542)
Era #11948       Weight Coefficients: (0.0, 0.29532558, -0.14280953, -0.31010842, -0.28469887, -0.11876829, 0.15201397, 0.5029043, 0.9165523)
Era #11949       Weight Coefficients: (0.0, 0.29532298, -0.1428095, -0.31010708, -0.28469712, -0.11876685, 0.15201461, 0.5029037, 0.9165504)
Era #11950       Weight Coefficients: (0.0, 0.29532036, -0.14280945, -0.31010577, -0.28469533, -0.118765414, 0.15201527, 0.50290316, 0.91654843)
Era #11951       Weight Coefficients: (0.0, 0.29531777, -0.1428094, -0.31010443, -0.2846936, -0.118763976, 0.15201588, 0.5029026, 0.9165465)
Era #11952       Weight Coefficients: (0.0, 0.29531518, -0.14280935, -0.31010315, -0.2846918, -0.11876254, 0.15201654, 0.5029021, 0.9165446)
Era #11953       Weight Coefficients: (0.0, 0.2953126, -0.1428093, -0.3101018, -0.28469008, -0.11876111, 0.15201718, 0.5029015, 0.91654265)
